arm,stratum,k,age,dropped,regime,mechanisms,target_frac,n_top,b1,b2,n_dropped,lev_hit,lam_ratio
G,-1,0,0.3092979401237846,,moderate,jitter,,,1.0,0.3092979401237846,0,0.0,0.9995409517803827
G,-1,24,2.107361870027768,,severe,"rtu,segment",,,0.4666666666666667,2.107361870027768,24,0.5679594067018406,4.858825399295852e-13
G,-1,0,0.29881094520488233,,ample,jitter,,,1.0,0.29881094520488233,0,0.0,0.9994862775527213
G,-1,0,0.38762373415244716,,moderate,rtu,,,1.0,0.38762373415244716,0,0.0,0.9950020094698191
G,-1,22,1.6685282075900207,,severe,"rtu,segment",,,0.5111111111111111,1.6685282075900207,22,0.43048554271081596,0.716913768406349
G,-1,0,0.4130818345741125,,ample,rtu,,,1.0,0.4130818345741125,0,0.0,0.9983058768779812
G,-1,0,0.6623232036353125,,moderate,rtu,,,1.0,0.6623232036353125,0,0.0,0.9957024421008218
G,-1,1,0.6674331575584812,,severe,rtu,,,0.9777777777777777,0.6674331575584812,1,0.18936826920847818,0.7834709654908643
G,-1,0,0.3023913974563169,,ample,jitter,,,1.0,0.3023913974563169,0,0.0,0.9995307971522154
G,-1,0,0.666996939667355,,moderate,rtu,,,1.0,0.666996939667355,0,0.0,0.999104088067843
G,-1,9,1.064267694385919,,severe,rtu,,,0.8,1.064267694385919,9,0.21719667075396193,0.9559826949104882
G,-1,0,0.3246428375181018,,ample,jitter,,,1.0,0.3246428375181018,0,0.0,0.9994323748278914
G,-1,0,0.6796930895356758,,moderate,rtu,,,1.0,0.6796930895356758,0,0.0,0.997813333063434
G,-1,3,0.8923398716387051,,severe,rtu,,,0.9333333333333333,0.8923398716387051,3,0.036555019272288894,0.983193807330208
G,-1,0,0.5705111546617098,,ample,rtu,,,1.0,0.5705111546617098,0,0.0,0.9981605285379785
G,-1,0,0.48938482620017254,,moderate,rtu,,,1.0,0.48938482620017254,0,0.0,0.9995035302656098
G,-1,9,1.2225107813299871,,severe,rtu,,,0.8,1.2225107813299871,9,0.03396791832491803,0.9254026764481974
G,-1,0,0.33712010126661784,,ample,rtu,,,1.0,0.33712010126661784,0,0.0,0.9995721227143525
G,-1,0,0.4845042223955665,,moderate,rtu,,,1.0,0.4845042223955665,0,0.0,0.9944803006166301
G,-1,5,1.003122083302849,,severe,"rtu,segment",,,0.8888888888888888,1.003122083302849,5,0.06286274744161416,0.9956720076535931
G,-1,0,0.4310390213918159,,ample,rtu,,,1.0,0.4310390213918159,0,0.0,0.9900862445773371
G,-1,0,0.7995819089625285,,moderate,rtu,,,1.0,0.7995819089625285,0,0.0,0.9283719938494684
G,-1,27,5.155530732133165,,severe,"rtu,segment",,,0.4,5.155530732133165,27,0.5705798167044075,4.858825317975287e-13
G,-1,0,0.3801618004211243,,ample,rtu,,,1.0,0.3801618004211243,0,0.0,0.9900726730698074
G,-1,0,0.5437739102024551,,moderate,rtu,,,1.0,0.5437739102024551,0,0.0,0.9955193810461604
G,-1,4,0.8081294243794767,,severe,rtu,,,0.9111111111111111,0.8081294243794767,4,0.06142922081239011,0.9885861685918779
G,-1,0,0.3383625497532169,,ample,rtu,,,1.0,0.3383625497532169,0,0.0,0.9994951885703368
G,-1,7,1.9942201832273658,,moderate,"rtu,segment",,,0.8444444444444444,1.9942201832273658,7,0.007123160497464497,0.9992556802190601
G,-1,3,0.6462584477887315,,severe,rtu,,,0.9333333333333333,0.6462584477887315,3,0.1684189047903017,0.9945532247449019
G,-1,0,0.2994781505659065,,ample,jitter,,,1.0,0.2994781505659065,0,0.0,0.9995123359176777
G,-1,0,0.45851966095762137,,moderate,rtu,,,1.0,0.45851966095762137,0,0.0,0.9991909713209463
G,-1,7,1.2872873819460842,,severe,rtu,,,0.8444444444444444,1.2872873819460842,7,0.0875768566985491,0.9823941690666613
G,-1,0,0.3483713013605156,,ample,rtu,,,1.0,0.3483713013605156,0,0.0,0.9985273986359201
G,-1,2,0.8871105086168214,,moderate,"rtu,segment",,,0.9555555555555556,0.8871105086168214,2,0.3804538395,0.564871048741924
G,-1,1,0.9346964702689716,,severe,rtu,,,0.9777777777777777,0.9346964702689716,1,0.02666626492999016,0.9562707400385381
G,-1,0,0.43370681740718137,,ample,rtu,,,1.0,0.43370681740718137,0,0.0,0.9957329573107795
G,-1,0,0.28443225648825354,,moderate,jitter,,,1.0,0.28443225648825354,0,0.0,0.9997046652756123
G,-1,12,0.6105585364825972,,severe,rtu,,,0.7333333333333333,0.6105585364825972,12,0.42038820177782116,0.48175804180171966
G,-1,0,0.3130764397851405,,ample,jitter,,,1.0,0.3130764397851405,0,0.0,0.9993621319814514
G,-1,0,0.7856404041125816,,moderate,rtu,,,1.0,0.7856404041125816,0,0.0,0.9990775010449998
G,-1,7,1.1670591602821934,,severe,rtu,,,0.8444444444444444,1.1670591602821934,7,0.38310088394630387,0.5605477234913199
G,-1,0,0.24285066951024264,,ample,jitter,,,1.0,0.24285066951024264,0,0.0,0.9996006789955508
G,-1,3,0.9111629861436582,,moderate,"rtu,segment",,,0.9333333333333333,0.9111629861436582,3,0.002888966913767482,0.9969659210479469
G,-1,24,2.3967362468720155,,severe,"rtu,segment",,,0.4666666666666667,2.3967362468720155,24,0.5680596041375082,4.85882547400759e-13
G,-1,0,0.2841173691036028,,ample,jitter,,,1.0,0.2841173691036028,0,0.0,0.9994279802972138
G,-1,0,0.6750563201520919,,moderate,rtu,,,1.0,0.6750563201520919,0,0.0,0.9685796826270111
G,-1,14,2.0517675854026836,,severe,"rtu,segment",,,0.6888888888888889,2.0517675854026836,14,0.07343477634012685,0.9937234394059434
G,-1,0,0.3018516425798843,,ample,rtu,,,1.0,0.3018516425798843,0,0.0,0.9995275311058749
G,-1,3,0.6047426086566882,,moderate,"rtu,segment",,,0.9333333333333333,0.6047426086566882,3,0.002888966913767482,0.9991052595878983
G,-1,5,0.7341491191594213,,severe,rtu,,,0.8888888888888888,0.7341491191594213,5,0.6039339124658579,0.5563540199663066
G,-1,0,0.28484228723961985,,ample,jitter,,,1.0,0.28484228723961985,0,0.0,0.9995804673752842
G,-1,0,0.35770559587676676,,moderate,rtu,,,1.0,0.35770559587676676,0,0.0,0.9983040182567076
G,-1,6,0.8867591257823536,,severe,rtu,,,0.8666666666666667,0.8867591257823536,6,0.05832929532172165,0.9943490290135396
G,-1,0,0.35027222764750887,,ample,jitter,,,1.0,0.35027222764750887,0,0.0,0.9996058794766254
G,-1,0,0.3291154777849715,,moderate,jitter,,,1.0,0.3291154777849715,0,0.0,0.9995196758103339
G,-1,12,1.6086376610938382,,severe,"rtu,segment",,,0.7333333333333333,1.6086376610938382,12,0.23165797746194233,0.7754278789905398
G,-1,0,0.2606933786815596,,ample,rtu,,,1.0,0.2606933786815596,0,0.0,0.9995087232064725
G,-1,0,0.40318233528902314,,moderate,rtu,,,1.0,0.40318233528902314,0,0.0,0.9995524280711833
G,-1,4,0.8790153772749302,,severe,"rtu,segment",,,0.9111111111111111,0.8790153772749302,4,0.06596035164917988,0.9952945017104722
G,-1,0,0.2881651326156044,,ample,jitter,,,1.0,0.2881651326156044,0,0.0,0.9994945452599456
G,-1,0,0.7524719282576664,,moderate,rtu,,,1.0,0.7524719282576664,0,0.0,0.9990943586097937
G,-1,4,0.9723224157433578,,severe,rtu,,,0.9111111111111111,0.9723224157433578,4,0.03481588658879931,0.9929690374125799
G,-1,0,0.2958586037435033,,ample,jitter,,,1.0,0.2958586037435033,0,0.0,0.9995556343159606
G,-1,0,0.42180901274727844,,moderate,rtu,,,1.0,0.42180901274727844,0,0.0,0.9992886476198034
G,-1,23,1.9488408693626045,,severe,"rtu,segment",,,0.4888888888888889,1.9488408693626045,23,0.5680670483479063,4.858825393021884e-13
G,-1,0,0.3152085557345678,,ample,jitter,,,1.0,0.3152085557345678,0,0.0,0.9995295704632804
G,-1,3,0.9181308459066944,,moderate,"rtu,segment",,,0.9333333333333333,0.9181308459066944,3,0.002888966913767482,0.9913309044816693
G,-1,9,1.2944570712424246,,severe,rtu,,,0.8,1.2944570712424246,9,0.0059074649073160715,0.9977301164864671
G,-1,0,0.46756480830073055,,ample,rtu,,,1.0,0.46756480830073055,0,0.0,0.9996950867385798
G,-1,22,3.5502633198912963,,moderate,"rtu,segment",,,0.5111111111111111,3.5502633198912963,22,0.5679402177760483,4.858825435417106e-13
G,-1,22,4.878877719728647,,severe,"rtu,segment",,,0.5111111111111111,4.878877719728647,22,0.5679402177760483,4.858825538804736e-13
G,-1,2,0.6392036963444296,,ample,"rtu,segment",,,0.9555555555555556,0.6392036963444296,2,0.3804538395,0.5644764418588377
G,-1,0,0.6684409996896538,,moderate,rtu,,,1.0,0.6684409996896538,0,0.0,0.9954313589461363
G,-1,1,0.8529181392156814,,severe,rtu,,,0.9777777777777777,0.8529181392156814,1,0.02941034039185325,0.9982623815974521
G,-1,0,0.39440545237458896,,ample,rtu,,,1.0,0.39440545237458896,0,0.0,0.9995372045150768
G,-1,0,0.6846322578909868,,moderate,rtu,,,1.0,0.6846322578909868,0,0.0,0.9847454342125155
G,-1,8,1.3308957186601866,,severe,rtu,,,0.8222222222222222,1.3308957186601866,8,0.21058454988391367,0.7579333171924117
G,-1,0,0.35162748556748497,,ample,jitter,,,1.0,0.35162748556748497,0,0.0,0.9994308456954162
G,-1,1,0.6122083130974196,,moderate,"rtu,segment",,,0.9777777777777777,0.6122083130974196,1,0.02941034039185325,0.9981622608291881
G,-1,10,0.8341516893235024,,severe,"rtu,segment",,,0.7777777777777778,0.8341516893235024,10,0.06874672935602275,0.9854260012525112
G,-1,0,0.3140781735094308,,ample,jitter,,,1.0,0.3140781735094308,0,0.0,0.9995539211722452
G,-1,0,0.31347792917701595,,moderate,rtu,,,1.0,0.31347792917701595,0,0.0,0.9994860773933593
G,-1,5,0.8066828923574407,,severe,rtu,,,0.8888888888888888,0.8066828923574407,5,0.05510378911065484,0.9365613849283642
G,-1,0,0.289874378913215,,ample,jitter,,,1.0,0.289874378913215,0,0.0,0.9993713179064998
G,-1,22,3.5337282695296603,,moderate,"rtu,segment",,,0.5111111111111111,3.5337282695296603,22,0.5679402177760483,4.858825512612229e-13
G,-1,9,0.8766966704175873,,severe,rtu,,,0.8,0.8766966704175873,9,0.2533734736392203,0.7809235754049261
G,-1,7,1.4266675841057923,,ample,"rtu,segment",,,0.8444444444444444,1.4266675841057923,7,0.007123160497464497,0.9991164050986301
G,-1,0,0.4588411807324997,,moderate,rtu,,,1.0,0.4588411807324997,0,0.0,0.9992944154666208
G,-1,4,1.0613663491587346,,severe,"rtu,segment",,,0.9111111111111111,1.0613663491587346,4,0.06596535966414215,0.9882498276909795
G,-1,0,0.24631677752284212,,ample,jitter,,,1.0,0.24631677752284212,0,0.0,0.9994450155653963
G,-1,0,0.6210043383696355,,moderate,rtu,,,1.0,0.6210043383696355,0,0.0,0.9978624716255288
G,-1,1,0.8154553543184632,,severe,rtu,,,0.9777777777777777,0.8154553543184632,1,0.03653583034649656,0.9833854843564199
G,-1,22,2.129886563756947,,ample,"rtu,segment",,,0.5111111111111111,2.129886563756947,22,0.5679402177760483,4.858825314056653e-13
G,-1,0,0.6075677489531797,,moderate,rtu,,,1.0,0.6075677489531797,0,0.0,0.9978836834470343
G,-1,14,2.237224561596037,,severe,"rtu,segment",,,0.6888888888888889,2.237224561596037,14,0.06883308408697125,0.9909882543316433
G,-1,0,0.41293516156252014,,ample,rtu,,,1.0,0.41293516156252014,0,0.0,0.9991403205232383
G,-1,0,0.5398832358560441,,moderate,rtu,,,1.0,0.5398832358560441,0,0.0,0.9947360384742617
G,-1,12,1.0152952235080939,,severe,rtu,,,0.7333333333333333,1.0152952235080939,12,0.23060403687621825,0.7814390862020085
G,-1,0,0.3496319977311065,,ample,rtu,,,1.0,0.3496319977311065,0,0.0,0.9995879493143188
G,-1,0,0.3194280172235109,,moderate,jitter,,,1.0,0.3194280172235109,0,0.0,0.9994260378098099
G,-1,4,0.9027882289690726,,severe,rtu,,,0.9111111111111111,0.9027882289690726,4,0.03787308393344811,0.9908860676364707
G,-1,0,0.2895120191615368,,ample,jitter,,,1.0,0.2895120191615368,0,0.0,0.9993183728048184
G,-1,0,0.5617054187514496,,moderate,rtu,,,1.0,0.5617054187514496,0,0.0,0.9991184773105546
G,-1,1,0.5081698758177755,,severe,rtu,,,0.9777777777777777,0.5081698758177755,1,0.03333301993314836,0.9963619373830854
G,-1,0,0.29703702501566276,,ample,jitter,,,1.0,0.29703702501566276,0,0.0,0.9996482380302979
G,-1,22,4.402446644753298,,moderate,"rtu,segment",,,0.5111111111111111,4.402446644753298,22,0.5679402177760483,4.858825393654826e-13
G,-1,5,0.712622647248588,,severe,"rtu,segment",,,0.8888888888888888,0.712622647248588,5,0.06526357289190096,0.9953672073980692
G,-1,0,0.3373555532519526,,ample,jitter,,,1.0,0.3373555532519526,0,0.0,0.9996240518047432
G,-1,0,0.6258858773788105,,moderate,rtu,,,1.0,0.6258858773788105,0,0.0,0.9994469159906595
G,-1,7,0.9139954458792816,,severe,rtu,,,0.8444444444444444,0.9139954458792816,7,0.43654462648782605,0.5623641591980436
G,-1,0,0.27643665932880174,,ample,jitter,,,1.0,0.27643665932880174,0,0.0,0.9995519956464898
G,-1,0,0.6970903968490982,,moderate,rtu,,,1.0,0.6970903968490982,0,0.0,0.9988200791353026
G,-1,11,0.6027548401036209,,severe,rtu,,,0.7555555555555555,0.6027548401036209,11,0.22058817428705105,0.7188066719378473
G,-1,0,0.24954321126264034,,ample,jitter,,,1.0,0.24954321126264034,0,0.0,0.9995411987769859
G,-1,0,0.3161327524631777,,moderate,jitter,,,1.0,0.3161327524631777,0,0.0,0.9995529927898952
G,-1,9,1.1821253079094622,,severe,"rtu,segment",,,0.8,1.1821253079094622,9,0.6790231807814605,4.90268036407633e-13
G,-1,0,0.3452806183196141,,ample,rtu,,,1.0,0.3452806183196141,0,0.0,0.9993801328690989
G,-1,0,0.4630555691517452,,moderate,rtu,,,1.0,0.4630555691517452,0,0.0,0.9992609734798545
G,-1,8,1.1781462194875039,,severe,rtu,,,0.8222222222222222,1.1781462194875039,8,0.09836233055712053,4.859307877655506e-13
G,-1,0,0.40281236831918243,,ample,rtu,,,1.0,0.40281236831918243,0,0.0,0.9995240841153886
G,-1,0,0.5047793537305074,,moderate,rtu,,,1.0,0.5047793537305074,0,0.0,0.9996359840197673
G,-1,13,1.5547614620690335,,severe,"rtu,segment",,,0.7111111111111111,1.5547614620690335,13,0.07044830374710574,0.9869641299400004
G,-1,0,0.3051612221806269,,ample,jitter,,,1.0,0.3051612221806269,0,0.0,0.9995179564754082
G,-1,0,0.5004996639939523,,moderate,rtu,,,1.0,0.5004996639939523,0,0.0,0.9996237380588466
G,-1,17,1.7236673101847455,,severe,"rtu,segment",,,0.6222222222222222,1.7236673101847455,17,0.5959931008133696,0.4778778558910023
G,-1,0,0.3723132232727012,,ample,rtu,,,1.0,0.3723132232727012,0,0.0,0.9996572723924457
G,-1,0,0.5514674462439083,,moderate,rtu,,,1.0,0.5514674462439083,0,0.0,0.9994254684923976
G,-1,5,0.5768293035674521,,severe,rtu,,,0.8888888888888888,0.5768293035674521,5,0.02186844552362779,0.9549747813091861
G,-1,0,0.29405197457463855,,ample,jitter,,,1.0,0.29405197457463855,0,0.0,0.9995571102593207
G,-1,0,0.32610227992876356,,moderate,rtu,,,1.0,0.32610227992876356,0,0.0,0.9996093395806103
G,-1,8,1.1070960814736657,,severe,rtu,,,0.8222222222222222,1.1070960814736657,8,0.034040242636383757,0.9974641542983761
G,-1,0,0.3164587770185685,,ample,rtu,,,1.0,0.3164587770185685,0,0.0,0.9995190800616002
G,-1,0,0.8547810656839709,,moderate,rtu,,,1.0,0.8547810656839709,0,0.0,0.9982650781214124
G,-1,9,1.0146561239885465,,severe,rtu,,,0.8,1.0146561239885465,9,0.2477682092466565,0.7602317038595613
G,-1,0,0.4215653020904034,,ample,rtu,,,1.0,0.4215653020904034,0,0.0,0.998709917318489
G,-1,0,0.3001735911397715,,moderate,jitter,,,1.0,0.3001735911397715,0,0.0,0.9994649694250998
G,-1,10,1.2219789596127817,,severe,"rtu,segment",,,0.7777777777777778,1.2219789596127817,10,0.5753779991867067,0.47538025198030526
G,-1,0,0.24013069797787726,,ample,jitter,,,1.0,0.24013069797787726,0,0.0,0.9995460733471502
G,-1,0,0.44297830652674874,,moderate,rtu,,,1.0,0.44297830652674874,0,0.0,0.9991895097875775
G,-1,7,0.896639812017678,,severe,rtu,,,0.8444444444444444,0.896639812017678,7,0.00265377983918936,0.996775052832778
G,-1,0,0.3573017830668584,,ample,rtu,,,1.0,0.3573017830668584,0,0.0,0.9997153205038373
G,-1,0,0.5356023736864535,,moderate,rtu,,,1.0,0.5356023736864535,0,0.0,0.9994414700451395
G,-1,26,1.9296081813968704,,severe,"rtu,segment",,,0.4222222222222222,1.9296081813968704,26,0.5705872609148056,4.858825511400549e-13
G,-1,0,0.30449876248301927,,ample,jitter,,,1.0,0.30449876248301927,0,0.0,0.9995952269717462
G,-1,0,0.5528232204040187,,moderate,rtu,,,1.0,0.5528232204040187,0,0.0,0.9985248114817944
G,-1,4,0.7278867168258766,,severe,rtu,,,0.9111111111111111,0.7278867168258766,4,0.03375605559083225,0.9982314874828901
G,-1,0,0.3673969649016644,,ample,rtu,,,1.0,0.3673969649016644,0,0.0,0.9995156436523983
G,-1,0,0.4386780821256297,,moderate,rtu,,,1.0,0.4386780821256297,0,0.0,0.9995935972110219
G,-1,15,1.6127952370499172,,severe,"rtu,segment",,,0.6666666666666666,1.6127952370499172,15,0.6455119174325854,0.356678147086447
G,-1,0,0.3031675599498931,,ample,jitter,,,1.0,0.3031675599498931,0,0.0,0.9996063612663322
G,-1,0,0.4419086768244132,,moderate,rtu,,,1.0,0.4419086768244132,0,0.0,0.9992593631830065
G,-1,13,1.4156836483593587,,severe,rtu,,,0.7111111111111111,1.4156836483593587,13,0.5728264518333672,0.560935258507456
G,-1,0,0.3999740337097853,,ample,rtu,,,1.0,0.3999740337097853,0,0.0,0.9993062845008818
G,-1,0,0.2971788820948904,,moderate,rtu,,,1.0,0.2971788820948904,0,0.0,0.999610384669591
G,-1,9,0.7040830419166548,,severe,rtu,,,0.8,0.7040830419166548,9,0.06854673320939196,4.902680285156852e-13
G,-1,0,0.39177476842968084,,ample,rtu,,,1.0,0.39177476842968084,0,0.0,0.9996162290870371
G,-1,0,0.36955929615478106,,moderate,rtu,,,1.0,0.36955929615478106,0,0.0,0.9993680289084813
G,-1,26,2.4550783013719015,,severe,"rtu,segment",,,0.4222222222222222,2.4550783013719015,26,0.6043401513930761,4.85882538842881e-13
G,-1,0,0.4105075203342174,,ample,rtu,,,1.0,0.4105075203342174,0,0.0,0.9994129093956815
G,-1,0,0.5604357179903635,,moderate,rtu,,,1.0,0.5604357179903635,0,0.0,0.9985492805069102
G,-1,6,0.9239114949617249,,severe,rtu,,,0.8666666666666667,0.9239114949617249,6,0.06564397061200297,4.902680063353431e-13
G,-1,0,0.2772990613493377,,ample,jitter,,,1.0,0.2772990613493377,0,0.0,0.9994027747475294
G,-1,0,0.9476032104397922,,moderate,rtu,,,1.0,0.9476032104397922,0,0.0,0.9960795728274272
G,-1,14,0.9732570802789309,,severe,rtu,,,0.6888888888888889,0.9732570802789309,14,0.07128948326026666,0.9881402901079149
G,-1,0,0.4607643499453608,,ample,rtu,,,1.0,0.4607643499453608,0,0.0,0.9995376220312981
G,-1,0,0.8992892190062135,,moderate,rtu,,,1.0,0.8992892190062135,0,0.0,0.999432000499813
G,-1,6,1.1705876625648506,,severe,rtu,,,0.8666666666666667,1.1705876625648506,6,0.0530126239222605,0.9346505674026597
G,-1,0,0.32010156646304944,,ample,jitter,,,1.0,0.32010156646304944,0,0.0,0.9993548750468172
G,-1,0,0.35593007699318474,,moderate,rtu,,,1.0,0.35593007699318474,0,0.0,0.9992889814806585
G,-1,5,0.695820512931058,,severe,rtu,,,0.8888888888888888,0.695820512931058,5,0.22416437710449877,0.7796719875692976
G,-1,0,0.35660541488686004,,ample,rtu,,,1.0,0.35660541488686004,0,0.0,0.9986108233479025
G,-1,0,0.34538025990325577,,moderate,rtu,,,1.0,0.34538025990325577,0,0.0,0.9996856461586952
G,-1,7,1.0197342107034428,,severe,rtu,,,0.8444444444444444,1.0197342107034428,7,0.1936440462455455,0.7816877437523811
G,-1,0,0.30304270198505107,,ample,jitter,,,1.0,0.30304270198505107,0,0.0,0.9993525965747523
G,-1,0,0.6399939427237812,,moderate,rtu,,,1.0,0.6399939427237812,0,0.0,0.9990486497417781
G,-1,7,0.9589469738307542,,severe,"rtu,segment",,,0.8444444444444444,0.9589469738307542,7,0.05746342044197607,0.9975642608597569
G,-1,0,0.41269805492931233,,ample,rtu,,,1.0,0.41269805492931233,0,0.0,0.9992416448937663
G,-1,0,0.4813262405594866,,moderate,rtu,,,1.0,0.4813262405594866,0,0.0,0.99933255537911
G,-1,5,0.7605983523077025,,severe,rtu,,,0.8888888888888888,0.7605983523077025,5,0.0005817871663198248,0.999066352086542
G,-1,0,0.2813151729607135,,ample,rtu,,,1.0,0.2813151729607135,0,0.0,0.9992310142647102
G,-1,7,1.1826323666171135,,moderate,"rtu,segment",,,0.8444444444444444,1.1826323666171135,7,0.007123160497464497,0.9994410661738662
G,-1,7,0.7900756478916676,,severe,rtu,,,0.8444444444444444,0.7900756478916676,7,0.4197568586275471,0.48376689293774194
G,-1,0,0.317561117689764,,ample,jitter,,,1.0,0.317561117689764,0,0.0,0.9995613706479555
G,-1,1,1.0232460941391202,,moderate,"rtu,segment",,,0.9777777777777777,1.0232460941391202,1,0.02941034039185325,0.9973707789456269
G,-1,8,1.2087112596054899,,severe,"rtu,segment",,,0.8222222222222222,1.2087112596054899,8,0.3839245885832545,0.5632734111231049
G,-1,0,0.22994476447741383,,ample,jitter,,,1.0,0.22994476447741383,0,0.0,0.9994442655825783
G,-1,0,0.7050734430769237,,moderate,rtu,,,1.0,0.7050734430769237,0,0.0,0.9971223024452227
G,-1,11,1.202649455793202,,severe,"rtu,segment",,,0.7555555555555555,1.202649455793202,11,0.5115803622794457,4.894265523838279e-13
G,-1,0,0.3132341625015888,,ample,rtu,,,1.0,0.3132341625015888,0,0.0,0.9993220035275906
G,-1,0,0.55921825857651,,moderate,rtu,,,1.0,0.55921825857651,0,0.0,0.9994522195950174
G,-1,3,1.1059253520793837,,severe,rtu,,,0.9333333333333333,1.1059253520793837,3,0.032291761753062274,0.9945358209919836
G,-1,0,0.2484530593067803,,ample,jitter,,,1.0,0.2484530593067803,0,0.0,0.9995437543487278
G,-1,0,0.2932034401278631,,moderate,rtu,,,1.0,0.2932034401278631,0,0.0,0.9989154549666434
G,-1,4,1.0219918568647333,,severe,rtu,,,0.9111111111111111,1.0219918568647333,4,0.037922640469796425,0.9939869101573323
G,-1,0,0.43253643414756776,,ample,rtu,,,1.0,0.43253643414756776,0,0.0,0.996281710837169
G,-1,0,0.3454407281324678,,moderate,rtu,,,1.0,0.3454407281324678,0,0.0,0.9995345460929954
G,-1,12,2.005212742852727,,severe,"rtu,segment",,,0.7333333333333333,2.005212742852727,12,0.42545008317576005,0.5598928559912304
G,-1,0,0.30195787767570964,,ample,jitter,,,1.0,0.30195787767570964,0,0.0,0.9993262075746203
G,-1,1,0.6122172100470549,,moderate,"rtu,segment",,,0.9777777777777777,0.6122172100470549,1,0.02941034039185325,0.9982805673197647
G,-1,4,0.9451299629485652,,severe,rtu,,,0.9111111111111111,0.9451299629485652,4,0.03365585815516465,0.9921504012589445
G,-1,0,0.49053066818991314,,ample,rtu,,,1.0,0.49053066818991314,0,0.0,0.9989972649861899
G,-1,0,0.3805606749901263,,moderate,rtu,,,1.0,0.3805606749901263,0,0.0,0.9995122118051005
G,-1,12,1.235869286264171,,severe,"rtu,segment",,,0.7333333333333333,1.235869286264171,12,0.4556318005905395,0.4815855731780133
G,-1,0,0.2942911266967298,,ample,jitter,,,1.0,0.2942911266967298,0,0.0,0.9994844266976107
G,-1,0,0.3675640899340393,,moderate,rtu,,,1.0,0.3675640899340393,0,0.0,0.9739253138382502
G,-1,4,0.8260083847994193,,severe,"rtu,segment",,,0.9111111111111111,0.8260083847994193,4,0.2886474598799764,4.8942656127054e-13
G,-1,0,0.26266271724006757,,ample,jitter,,,1.0,0.26266271724006757,0,0.0,0.9995558399334982
G,-1,0,0.4921581222346199,,moderate,rtu,,,1.0,0.4921581222346199,0,0.0,0.9994459832282195
G,-1,8,1.1146855465836547,,severe,rtu,,,0.8222222222222222,1.1146855465836547,8,0.062283888003688795,0.9955984269080177
G,-1,0,0.3253424451596365,,ample,jitter,,,1.0,0.3253424451596365,0,0.0,0.9996749213942806
G,-1,0,0.5471195042231576,,moderate,rtu,,,1.0,0.5471195042231576,0,0.0,0.9990216558438777
G,-1,9,1.0315881086507848,,severe,"rtu,segment",,,0.8,1.0315881086507848,9,0.05713463324793005,0.8771826327847203
G,-1,0,0.32041020584111385,,ample,jitter,,,1.0,0.32041020584111385,0,0.0,0.9995648737269667
G,-1,0,0.5398324850057423,,moderate,rtu,,,1.0,0.5398324850057423,0,0.0,0.9983770841015654
G,-1,8,0.9549485112526361,,severe,rtu,,,0.8222222222222222,0.9549485112526361,8,0.003813214816551397,0.9982126716029124
G,-1,0,0.30618538160140907,,ample,jitter,,,1.0,0.30618538160140907,0,0.0,0.9995849997217616
G,-1,0,0.5086432982146386,,moderate,rtu,,,1.0,0.5086432982146386,0,0.0,0.9990313684803518
G,-1,1,0.7739784798168944,,severe,rtu,,,0.9777777777777777,0.7739784798168944,1,0.001159434977362037,0.9052298257285887
G,-1,0,0.2823881487289964,,ample,jitter,,,1.0,0.2823881487289964,0,0.0,0.9996730125540952
G,-1,0,0.4947299345532744,,moderate,rtu,,,1.0,0.4947299345532744,0,0.0,0.9995617983944936
G,-1,15,1.6906516644284348,,severe,"rtu,segment",,,0.6666666666666666,1.6906516644284348,15,0.012322050963271217,0.9976606906636675
G,-1,0,0.3149574291318543,,ample,rtu,,,1.0,0.3149574291318543,0,0.0,0.9993863544158214
G,-1,0,0.34023643543661786,,moderate,rtu,,,1.0,0.34023643543661786,0,0.0,0.9994111378305777
G,-1,16,1.9066651787447755,,severe,"rtu,segment",,,0.6444444444444445,1.9066651787447755,16,0.2386693603346144,0.7798695000126886
G,-1,0,0.28886163458009073,,ample,jitter,,,1.0,0.28886163458009073,0,0.0,0.9996154482923327
G,-1,0,0.44862142811646594,,moderate,rtu,,,1.0,0.44862142811646594,0,0.0,0.9992861486444813
G,-1,27,3.273135426607264,,severe,"rtu,segment",,,0.4,3.273135426607264,27,0.5761040203456875,4.858825525165732e-13
G,-1,0,0.2922186029866292,,ample,jitter,,,1.0,0.2922186029866292,0,0.0,0.9994279065474877
G,-1,0,0.4702980906959067,,moderate,rtu,,,1.0,0.4702980906959067,0,0.0,0.9989769339282314
G,-1,15,1.6618386938931944,,severe,"rtu,segment",,,0.6666666666666666,1.6618386938931944,15,0.07651627374524442,0.9892367259390703
G,-1,0,0.3007684377320831,,ample,jitter,,,1.0,0.3007684377320831,0,0.0,0.9996844224005492
G,-1,1,0.4164258925080695,,moderate,"rtu,segment",,,0.9777777777777777,0.4164258925080695,1,0.02941034039185325,0.9939351555680535
G,-1,5,0.8373296380915991,,severe,rtu,,,0.8888888888888888,0.8373296380915991,5,0.05440028109959863,0.9958874479956676
G,-1,0,0.3825608606920437,,ample,rtu,,,1.0,0.3825608606920437,0,0.0,0.9994429410931738
G,-1,0,0.4547155901705138,,moderate,rtu,,,1.0,0.4547155901705138,0,0.0,0.9991851930124586
G,-1,4,0.7142728841424931,,severe,rtu,,,0.9111111111111111,0.7142728841424931,4,0.06332148163794667,0.9955472703159334
