event_id,arm,regime,stratum,configured_b1,configured_b2,lev_hit,precomputed_lam_ratio,expected_availability,mean_configured_age,mean_freshness,lam_min,lam_ratio,observability_loss,u_lmax,u_trace
109,C,,1,0.6444444444444445,1.0666666666666669,0.3078941337572049,0.98573154873093,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.606535004258409,0.9857315487307223,0.014268451269277671,5.784126593817315e-06,1.8483577096463098e-05
110,C,,1,0.6444444444444445,1.0666666666666669,0.3180144532021652,0.9869156140647194,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.613269600248055,0.9869156140633935,0.013084385936606546,5.297774436345982e-06,7.602280899106995e-06
111,C,,1,0.6444444444444445,1.0666666666666669,0.0719251757368102,0.9954225271032444,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.661654280423013,0.995422527101032,0.004577472898968038,1.8375628907215413e-06,7.421815639935918e-06
112,C,,1,0.6444444444444445,1.0666666666666669,0.0480353902692878,0.9984993167523124,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.679154104690417,0.9984993167517736,0.0015006832482263865,6.005739638298978e-07,3.1980556672192025e-06
113,C,,1,0.6444444444444445,1.0666666666666669,0.3427085521118702,4.90268000879427e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.788492234205692e-12,4.902680116256132e-13,0.9999999999995097,0.3999781661245212,0.11832261805166427
114,C,,1,0.6444444444444445,1.0666666666666669,0.3313611257996972,4.90268002963751e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.788492212873731e-12,4.902680078750637e-13,0.9999999999995097,0.3999781661245212,0.1183744306693236
115,C,,1,0.6444444444444445,1.0666666666666669,0.4995596935959033,4.858825345400495e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.7635489798652377e-12,4.858825306266138e-13,0.9999999999995142,0.39997816612627696,0.2366064690327081
116,C,,1,0.6444444444444445,1.0666666666666669,0.2737800334060374,0.9887464040124948,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.623682565047828,0.9887464040096191,0.011253595990380894,4.548072243202754e-06,9.83356397659706e-06
117,C,,1,0.6444444444444445,1.0666666666666669,0.2707109433181697,0.9882040339612348,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.620597732610956,0.9882040339622971,0.011795966037702943,4.769881634840395e-06,2.2228443025496423e-05
118,C,,1,0.6444444444444445,1.0666666666666669,0.6434250228703492,0.7755886582891667,0.6444444444444445,1.0666666666666667,0.6444444444444445,4.411307487517533,0.7755886582881076,0.22441134171189236,0.0001155882582331228,7.461340989149428e-05
119,C,,1,0.6444444444444445,1.0666666666666669,0.2921799457129537,0.7798929811010603,0.6444444444444445,1.0666666666666667,0.6444444444444445,4.4357891392990885,0.7798929811020721,0.22010701889792794,0.0001127463090786318,7.565446835920295e-05
120,C,,1,0.6444444444444445,1.0666666666666669,0.2564944657341485,0.7164258002913434,0.6444444444444445,1.0666666666666667,0.6444444444444445,4.074807519806927,0.7164258002898478,0.2835741997101522,0.0001581064846115756,0.00011345107835784999
121,C,,1,0.6444444444444445,1.0666666666666669,0.648576130942219,0.4978041531543867,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.8313554674327177,0.49780415315338217,0.5021958468466179,0.0004027198159545776,0.0001712500927845655
122,C,,1,0.6444444444444445,1.0666666666666669,0.5651137246273747,0.7736761882129605,0.6444444444444445,1.0666666666666667,0.6444444444444445,4.400429951500449,0.7736761882123211,0.2263238117876789,0.00011686110882646801,8.300695721543183e-05
123,C,,1,0.6444444444444445,1.0666666666666669,0.385833716050219,4.858825565178246e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.763549145004692e-12,4.858825596611547e-13,0.9999999999995142,0.39997816612627696,0.23665188712453916
124,C,,1,0.6444444444444445,1.0666666666666669,0.1582246163666941,0.9927985649768886,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.646729998532613,0.992798564976414,0.007201435023585945,2.898549014587398e-06,7.4867081469009715e-06
125,C,,1,0.6444444444444445,1.0666666666666669,0.1011375130465666,4.89426548293202e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.7837061759276353e-12,4.894265349140328e-13,0.9999999999995106,0.3999781661248581,0.11830845074561905
126,C,,1,0.6444444444444445,1.0666666666666669,0.0962389289295579,0.995132915303478,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.660007058428963,0.9951329153022891,0.004867084697710911,1.9543915701338532e-06,4.6050233771543814e-06
127,C,,1,0.6444444444444445,1.0666666666666669,0.2387271506828346,4.894265317767948e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.7837061550495728e-12,4.894265312432869e-13,0.9999999999995106,0.3999781661248581,0.11832639667149075
128,C,,1,0.6444444444444445,1.0666666666666669,0.6349382729993264,4.859308093081955e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.7638234962729898e-12,4.859307956394176e-13,0.999999999999514,0.3999781661262576,0.11840134543413064
129,C,,1,0.6444444444444445,1.0666666666666669,0.0888833749552805,0.9951681046560384,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.660207204536031,0.9951681046539907,0.004831895346009252,1.940192647671014e-06,6.9982408524000364e-06
130,C,,1,0.6444444444444445,1.0666666666666669,0.1025621234956277,4.859307724904854e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.7638236123958486e-12,4.859308160559432e-13,0.999999999999514,0.3999781661262576,0.11830963035699761
131,C,,1,0.6444444444444445,1.0666666666666669,0.2467599435171969,0.9893117049510696,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.62689782128231,0.9893117049495358,0.010688295050464203,4.317143544963827e-06,1.3725075731137686e-05
132,C,,1,0.6444444444444445,1.0666666666666669,0.483920842323294,0.4798140469200598,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.7290333286553787,0.47981404692024227,0.5201859530797577,0.00043275432350998154,0.00015808328821416878
133,C,,1,0.6444444444444445,1.0666666666666669,0.2903130319732893,0.9880264615914888,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.61958775609796,0.9880264615915582,0.011973538408441842,4.842555063014291e-06,8.263293622510664e-06
134,C,,1,0.6444444444444445,1.0666666666666669,0.2572421638602306,0.9910194174159972,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.636610759589711,0.9910194174160072,0.008980582583992813,3.6211315755157213e-06,8.805040288764488e-06
135,C,,1,0.6444444444444445,1.0666666666666669,0.4597686505542762,0.7737069264642343,0.6444444444444445,1.0666666666666667,0.6444444444444445,4.400604781121301,0.7737069264620237,0.22629307353797634,0.00011684060119427511,7.408827054312992e-05
136,C,,1,0.6444444444444445,1.0666666666666669,0.3135527520243341,0.7797641158609588,0.6444444444444445,1.0666666666666667,0.6444444444444445,4.435056193825474,0.7797641158624379,0.22023588413756212,0.00011283093793135296,7.778153644694575e-05
137,C,,1,0.6444444444444445,1.0666666666666669,0.5925757468374486,0.7752125328125398,0.6444444444444445,1.0666666666666667,0.6444444444444445,4.409168202590916,0.7752125328126958,0.22478746718730425,0.00011583809427274996,6.986823522142567e-05
138,C,,1,0.6444444444444445,1.0666666666666669,0.4534169771297959,0.5215438549516372,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.9663795206804635,0.5215438549518561,0.47845614504814393,0.0003662514374879753,0.00014008155108805287
139,C,,1,0.6444444444444445,1.0666666666666669,0.2343133354820401,0.99222258516891,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.643454004203632,0.9922225851669443,0.007777414833055718,3.1321939399130752e-06,1.914919952393308e-05
140,C,,1,0.6444444444444445,1.0666666666666669,0.7746137134075877,0.5044892020654622,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.8693779501005237,0.5044892020647429,0.4955107979352571,0.0003921039202433262,0.00015950098355603244
141,C,,1,0.6444444444444445,1.0666666666666669,0.2180365811768694,0.9556641419955128,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.435520929915279,0.9556641419939474,0.04433585800605255,1.8537688841914525e-05,1.798083184560482e-05
142,C,,1,0.6444444444444445,1.0666666666666669,0.644680382963068,4.902680276139564e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.788492375354379e-12,4.902680364421378e-13,0.9999999999995097,0.3999781661245212,0.1184003122539194
143,C,,1,0.6444444444444445,1.0666666666666669,0.4537948881144258,0.7775615172388114,0.6444444444444445,1.0666666666666667,0.6444444444444445,4.422528496700875,0.7775615172379254,0.22243848276207456,0.00011428176823093625,6.245226776069737e-05
144,C,,1,0.6444444444444445,1.0666666666666669,0.4705081097980082,4.858825334980409e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.7635490050383124e-12,4.858825350525014e-13,0.9999999999995142,0.39997816612627696,0.2366042254818403
145,C,,1,0.6444444444444445,1.0666666666666669,0.500460185198742,4.902680401122132e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.7884922128828877e-12,4.902680078766736e-13,0.9999999999995097,0.3999781661245212,0.1184852418262024
146,C,,1,0.6444444444444445,1.0666666666666669,0.4264279993948821,0.9862273470681504,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.60935495126492,0.9862273470674768,0.013772652932523166,5.58033657065816e-06,2.604809226147166e-05
147,C,,1,0.6444444444444445,1.0666666666666669,0.3526011686665656,4.858825370093307e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.7635489574801923e-12,4.858825266909128e-13,0.9999999999995142,0.39997816612627696,0.23660179379236929
148,C,,1,0.6444444444444445,1.0666666666666669,0.5612518555429761,4.858825631194424e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.763549082178009e-12,4.858825486150731e-13,0.9999999999995142,0.39997816612627696,0.23666954166963616
149,C,,1,0.6444444444444445,1.0666666666666669,0.2943320229795322,0.9881784016438576,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.620451943942531,0.988178401643975,0.011821598356025032,4.780370329158341e-06,1.8823846131484443e-05
150,C,,1,0.6444444444444445,1.0666666666666669,0.0777674195637864,0.9973287785198915,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.672496446637298,0.9973287785176173,0.0026712214823827463,1.0702772047864396e-06,2.3863068281090724e-05
151,C,,1,0.6444444444444445,1.0666666666666669,0.3483824324271859,4.859308107625474e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.763823624452181e-12,4.859308181756673e-13,0.999999999999514,0.3999781661262576,0.11832900816195314
152,C,,1,0.6444444444444445,1.0666666666666669,0.3775029708212836,0.9886477259611314,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.623121314936928,0.9886477259596967,0.011352274040303256,4.588409841743906e-06,1.334068455607202e-05
153,C,,1,0.6444444444444445,1.0666666666666669,0.261001006602175,0.9824429830654338,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.587830663780273,0.9824429830669932,0.01755701693300682,7.1410407154382696e-06,2.9712888172465312e-05
154,C,,1,0.6444444444444445,1.0666666666666669,0.3255746836913705,0.7820344803177922,0.6444444444444445,1.0666666666666667,0.6444444444444445,4.447969321936651,0.7820344803143356,0.21796551968566436,0.00011134401356286494,7.30101146229454e-05
155,C,,1,0.6444444444444445,1.0666666666666669,0.2764591130921056,4.859307888057806e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.7638233682442307e-12,4.859307731296167e-13,0.999999999999514,0.39997816612625764,0.11836192781328041
156,C,,1,0.6444444444444445,1.0666666666666669,0.4376200020584684,0.9855656572578096,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.605591465069382,0.9855656572584706,0.014434342741529438,5.8523593788906245e-06,2.1085726039992994e-05
157,C,,1,0.6444444444444445,1.0666666666666669,0.7051627773199388,0.5537232336056066,0.6444444444444445,1.0666666666666667,0.6444444444444445,3.149405835571495,0.5537232336053346,0.4462767663946654,0.00032180135638350103,0.00010820850413558791
158,C,,1,0.6444444444444445,1.0666666666666669,0.4035515145205665,0.987495514739122,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.616567895243435,0.9874955147384981,0.01250448526150194,5.060006599739144e-06,1.3118168850924117e-05
159,C,,1,0.6444444444444445,1.0666666666666669,0.2511253806240593,0.9912846287830226,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.638119199508148,0.991284628783784,0.008715371216216017,3.51325435624316e-06,1.0675905225018832e-05
160,C,,1,0.6444444444444445,1.0666666666666669,0.2475204496820471,0.990831223097934,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.635540368732751,0.9908312230969888,0.009168776903011211,3.697716379511396e-06,1.1236715230550086e-05
161,C,,1,0.6444444444444445,1.0666666666666669,0.1831591500501066,0.9958292622762218,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.663967663806423,0.995829262274112,0.004170737725888052,1.673601550572558e-06,3.3442073168843053e-06
162,C,,1,0.6444444444444445,1.0666666666666669,0.2920030228861141,4.859308055952042e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.763823361654769e-12,4.859307719710685e-13,0.999999999999514,0.39997816612625764,0.11830955081043053
163,C,,1,0.6444444444444445,1.0666666666666669,0.6440112768950389,4.902679976383152e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.7884922241707676e-12,4.902680098612897e-13,0.9999999999995097,0.3999781661245212,0.11840618227085194
164,C,,1,0.6444444444444445,1.0666666666666669,0.4822680314271828,4.859307674332923e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.7638232266144292e-12,4.859307482285033e-13,0.999999999999514,0.39997816612625764,0.11838290954446655
165,C,,1,0.6444444444444445,1.0666666666666669,0.2654719225742046,0.9876305377698472,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.617335864326124,0.9876305377701355,0.012369462229864459,5.004685198086127e-06,1.0641747229463708e-05
166,C,,1,0.6444444444444445,1.0666666666666669,0.3360659302917437,0.9845230995276716,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.599661720378643,0.9845230995266202,0.015476900473379795,6.281699383226375e-06,2.996569456420317e-05
167,C,,1,0.6444444444444445,1.0666666666666669,0.6980549587611401,4.858825445489191e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.7635489249331006e-12,4.858825209685379e-13,0.9999999999995142,0.39997816612627696,0.23669569317171368
168,C,,1,0.6444444444444445,1.0666666666666669,0.3190699937872434,0.7583181395658866,0.6444444444444445,1.0666666666666667,0.6444444444444445,4.3130781390889,0.7583181395659699,0.24168186043403006,0.00012731519528704201,0.00010838219322700505
169,C,,1,0.6444444444444445,1.0666666666666669,0.2330647178467443,0.9920745054692852,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.642611772858088,0.9920745054692339,0.007925494530766075,3.1923059353432236e-06,9.479374080088615e-06
170,C,,1,0.6444444444444445,1.0666666666666669,0.4798874156718715,4.894265557172729e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.7837063102090574e-12,4.894265585231663e-13,0.9999999999995106,0.3999781661248581,0.11836563211423012
171,C,,1,0.6444444444444445,1.0666666666666669,0.446628970572567,0.7780115132576128,0.6444444444444445,1.0666666666666667,0.6444444444444445,4.4250879343446545,0.7780115132569578,0.22198848674304217,0.00011398469337618749,6.972705304470218e-05
172,C,,1,0.6444444444444445,1.0666666666666669,0.4667426403294321,4.85930767546451e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.7638232480286376e-12,4.859307519935134e-13,0.999999999999514,0.39997816612625764,0.11841215747649908
173,C,,1,0.6444444444444445,1.0666666666666669,0.300340140697266,0.7787094926532543,0.6444444444444445,1.0666666666666667,0.6444444444444445,4.4290578244425305,0.7787094926526983,0.2212905073473017,0.00011352458521543389,8.751812893794784e-05
174,C,,1,0.6444444444444445,1.0666666666666669,0.4009340093451764,0.7152991464744323,0.6444444444444445,1.0666666666666667,0.6444444444444445,4.0683994626997615,0.7152991464739341,0.2847008535260659,0.00015898432001840325,0.00010546664267641414
175,C,,1,0.6444444444444445,1.0666666666666669,0.2882237405880853,0.9529352532287004,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.419999857842017,0.952935253223768,0.04706474677623196,1.9734984706346334e-05,2.0358305826468053e-05
176,C,,1,0.6444444444444445,1.0666666666666669,0.3280313747000171,4.894265422081864e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.7837062034141652e-12,4.894265397466682e-13,0.9999999999995106,0.3999781661248581,0.11832201581716587
177,C,,1,0.6444444444444445,1.0666666666666669,0.2731048930554332,0.9893018345516724,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.626841681525281,0.9893018345519373,0.01069816544806268,4.32117339788689e-06,2.626979446390495e-05
178,C,,1,0.6444444444444445,1.0666666666666669,0.2177622778746508,0.8352914008602387,0.6444444444444445,1.0666666666666667,0.6444444444444445,4.750878151063733,0.8352914008602448,0.16470859913975522,7.878047686216521e-05,5.486538942915782e-05
179,C,,1,0.6444444444444445,1.0666666666666669,0.6589325825576045,0.7736753884708966,0.6444444444444445,1.0666666666666667,0.6444444444444445,4.400425402811921,0.7736753884695595,0.22632461153044048,0.00011686164241241587,7.10761209524882e-05
180,C,,1,0.6444444444444445,1.0666666666666669,0.495981245295745,4.894265400828394e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.7837063183100103e-12,4.894265599474623e-13,0.9999999999995106,0.3999781661248581,0.11837436484760586
181,C,,1,0.6444444444444445,1.0666666666666669,0.0735314194144479,0.997125104009414,0.6444444444444445,1.0666666666666667,0.6444444444444445,5.671338009269848,0.9971251040093058,0.0028748959906942373,1.1521184356225273e-06,1.133580248720104e-05
182,C,,1,0.6444444444444445,1.0666666666666669,0.663520948396561,4.894265512697826e-13,0.6444444444444445,1.0666666666666667,0.6444444444444445,2.7837062632712214e-12,4.894265502706351e-13,0.9999999999995106,0.3999781661248581,0.1184609387050151
183,C,,1,0.6444444444444445,1.0666666666666669,0.6211398126597687,0.7727062818674914,0.6444444444444445,1.0666666666666667,0.6444444444444445,4.394913425351728,0.7727062818690873,0.2272937181309127,0.00011750903794944474,6.86658726772418e-05
